,anger,joy,optimism,sadness
708,1.5202949047088623,0.2026197910308838,-0.7458641529083252,0.02857225388288498
709,-0.6215428113937378,2.513233184814453,-0.5532054901123047,-1.0074553489685059
710,-0.8497639894485474,1.4299085140228271,-0.25778061151504517,0.20615845918655396
711,0.0794028639793396,0.7076160907745361,1.9010765552520752,-1.6235136985778809
712,-0.7799420356750488,1.938857913017273,-0.059615448117256165,-0.9354027509689331
713,-0.7401178479194641,1.360522985458374,0.05497279763221741,-0.016215473413467407
714,-0.9887123107910156,0.9659828543663025,1.3661164045333862,-0.29784470796585083
715,-0.2871224582195282,-1.0714906454086304,2.6423099040985107,-0.5126587152481079
716,2.465503692626953,-1.5787266492843628,-0.759493887424469,0.5854350924491882
717,-0.347705215215683,1.3201618194580078,-0.13772179186344147,0.1636962741613388
718,2.219503402709961,-1.2428830862045288,-0.5290688276290894,0.2178405374288559
719,2.078375816345215,-1.3999935388565063,-0.9326186776161194,1.3145514726638794
720,3.338303804397583,-1.8361542224884033,-0.7118951678276062,0.039136968553066254
721,-1.0955921411514282,2.5166866779327393,-0.16701360046863556,-1.0265097618103027
722,-0.6417303085327148,0.9235353469848633,0.4746703505516052,-0.06542731821537018
723,3.3890182971954346,-1.7531723976135254,-0.7150347828865051,-0.04683797061443329
724,-0.977912425994873,0.413607656955719,0.34159520268440247,1.251977801322937
725,-1.0579849481582642,2.2223880290985107,-0.04465070739388466,-0.6663627624511719
726,-1.0440402030944824,2.566485643386841,-0.3880758285522461,-0.9135414361953735
727,-1.031813383102417,1.3180043697357178,1.2676405906677246,-0.9614158272743225
728,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
729,0.6091122031211853,0.4202814996242523,1.3292526006698608,-1.2958272695541382
730,-0.09416696429252625,-0.1442514955997467,0.5540054440498352,1.1443151235580444
731,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
732,1.6955938339233398,-0.40238308906555176,-1.617467999458313,0.9737128615379333
733,-0.6475584506988525,2.334300994873047,-0.3990298807621002,-0.5230339765548706
734,-0.19404618442058563,0.2803298532962799,0.9595773816108704,0.31036078929901123
735,-0.4517461061477661,1.789982557296753,-1.251158595085144,0.6694614291191101
736,0.11717201769351959,-0.11363720893859863,0.12018240243196487,1.1623328924179077
737,0.9415336847305298,-0.9098546504974365,-1.5801913738250732,2.281134843826294
738,-0.011847037822008133,2.3279342651367188,-0.7035672664642334,-0.7033077478408813
739,-0.5059272050857544,1.0327402353286743,0.7267393469810486,-0.17563559114933014
740,0.8386051654815674,0.4611612558364868,0.1808452308177948,-0.40088123083114624
741,1.6479637622833252,-1.1350901126861572,-0.677895724773407,0.8144627213478088
742,0.6351864337921143,-0.183980330824852,-0.5464088320732117,1.4781317710876465
743,-0.4443874657154083,2.3583083152770996,-1.032324194908142,-0.051229119300842285
744,3.3723740577697754,-2.278973340988159,-0.5420573353767395,0.061815425753593445
745,-0.2784383296966553,1.2106188535690308,-0.34810662269592285,0.3282560110092163
746,3.535646915435791,-1.6946468353271484,-0.8375283479690552,-0.12390650808811188
747,0.6786679029464722,-0.7254000902175903,0.5826573967933655,0.2774431109428406
748,1.8800921440124512,-1.2734534740447998,-0.6765168309211731,0.745344340801239
749,-0.8403839468955994,0.45941582322120667,1.2408487796783447,-0.23469120264053345
750,-0.6666082143783569,0.38595619797706604,-1.2357850074768066,1.982383131980896
751,0.0050603412091732025,-1.8780125379562378,2.0537476539611816,0.6173267960548401
752,0.7737491726875305,-1.8872549533843994,0.05831226706504822,1.6094664335250854
753,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
754,-1.036947250366211,3.1838760375976562,-0.39546698331832886,-1.6812968254089355
755,-0.5246715545654297,0.913664698600769,1.059877872467041,-0.4368213415145874
756,3.3526298999786377,-1.7158762216567993,-0.6689420938491821,-0.1008601039648056
757,1.429537057876587,-0.33423542976379395,-0.39559710025787354,0.33576732873916626
758,-0.7654277682304382,1.054088830947876,0.9407454133033752,-0.33555716276168823
759,0.03956058248877525,0.9134237766265869,-0.14713110029697418,0.004733771085739136
760,-0.4093387722969055,2.336341142654419,-0.29413777589797974,-0.7545997500419617
761,-0.6492820978164673,1.2723194360733032,1.1401652097702026,-0.9100721478462219
762,3.273419141769409,-1.844390869140625,-0.7183762788772583,0.1019442081451416
763,1.7616586685180664,-2.20188307762146,-0.46496647596359253,1.372632384300232
764,3.1951239109039307,-1.4578700065612793,-1.2342705726623535,0.3261071443557739
765,0.8726198673248291,-1.726844072341919,-0.5036477446556091,1.7607449293136597
766,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
767,-0.29074349999427795,1.0602893829345703,0.5796505808830261,-0.49691450595855713
768,-0.7572267055511475,-0.15125341713428497,1.1358333826065063,0.4552540183067322
769,1.8216965198516846,-2.103522777557373,-0.18226052820682526,1.151745080947876
770,2.0848379135131836,0.18517963588237762,-1.0707385540008545,-0.1295272707939148
771,0.11717201769351959,-0.11363720893859863,0.12018240243196487,1.1623328924179077
772,2.6526787281036377,-2.430833578109741,-0.6657410860061646,0.8289709091186523
773,2.4057700634002686,-0.7680850028991699,-0.6392411589622498,0.46733325719833374
774,0.916373610496521,0.7436081767082214,-0.7811625003814697,0.24759070575237274
775,-0.49475419521331787,-0.41299015283584595,0.7307557463645935,1.0375572443008423
776,0.2078048437833786,-0.26925137639045715,1.2135908603668213,0.29052287340164185
777,-0.8623941540718079,1.1950910091400146,-0.2135779708623886,0.8865311741828918
778,1.8634463548660278,-1.1176573038101196,-1.0820140838623047,1.5003067255020142
779,-1.2369613647460938,2.0321478843688965,0.38486069440841675,-0.5743600726127625
780,2.017918586730957,-2.293442726135254,1.1289054155349731,-0.18695461750030518
781,-0.7877588272094727,2.013793706893921,-0.11055906862020493,-0.6554962396621704
782,1.5666539669036865,-1.6562728881835938,-0.10350470244884491,0.9535980820655823
783,0.06387662887573242,0.3980027735233307,0.5359327793121338,0.2744012475013733
784,-0.35570502281188965,-0.35575082898139954,-1.6355856657028198,2.598618984222412
785,-0.9674299359321594,-0.1274823248386383,0.4608517289161682,1.6348134279251099
786,0.33752843737602234,-1.5939109325408936,1.794588327407837,0.16472980380058289
787,-0.13172166049480438,1.1513023376464844,-0.4894769787788391,0.49549049139022827
788,3.067265510559082,-1.4713008403778076,-0.08577396720647812,-0.2443084865808487
789,0.7929381132125854,-0.2627573609352112,-0.8741758465766907,1.4114505052566528
790,-1.0969630479812622,1.5448970794677734,0.08887381851673126,0.3565754294395447
791,-0.4468587636947632,-0.23916848003864288,1.0610096454620361,0.2856563925743103
792,1.017500400543213,-0.2633421719074249,0.8145920038223267,-0.09540533274412155
793,-0.6298938393592834,1.1518267393112183,0.7626907825469971,-0.6718544363975525
794,-0.043978843837976456,0.885208249092102,-0.047811347991228104,-0.021908976137638092
795,1.718015193939209,-1.3565559387207031,-0.46720823645591736,0.8286970853805542
796,-0.2784383296966553,1.2106188535690308,-0.34810662269592285,0.3282560110092163
797,-0.7234593033790588,-1.5179252624511719,-1.2153337001800537,3.684950113296509
798,1.8934375047683716,-1.089148998260498,-1.4143989086151123,1.4071160554885864
799,3.184096097946167,-1.524497628211975,-0.8137760758399963,-0.36775779724121094
800,-0.3206849694252014,2.128183603286743,0.15914328396320343,-1.3004329204559326
801,0.3015351891517639,-0.6899471282958984,2.0209624767303467,-0.5919559597969055
802,2.677070379257202,0.15373282134532928,-1.2254939079284668,-0.4382830262184143
803,-0.34092119336128235,2.042961835861206,-0.4906594157218933,-0.3453253507614136
804,-1.048225998878479,3.0519185066223145,-0.837507426738739,-1.197751760482788
805,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
806,0.41220366954803467,0.016952184960246086,1.5972400903701782,-0.4501280188560486
807,-0.6669461727142334,2.3750951290130615,-0.46018731594085693,-0.45160752534866333
808,-0.45209816098213196,-0.1815422624349594,1.1572495698928833,0.19230689108371735
809,-1.073356032371521,2.1819255352020264,0.4800829589366913,-1.2003135681152344
810,-0.712787389755249,-0.5737835764884949,-0.5169723629951477,2.502861261367798
811,0.8542093634605408,-0.7547268271446228,-0.3028409481048584,1.1176420450210571
812,3.338303804397583,-1.8361542224884033,-0.7118951678276062,0.039136968553066254
813,-0.3619045913219452,2.4119882583618164,-0.3129558265209198,-1.108016014099121
814,0.06120312586426735,-1.0645878314971924,-0.5313749313354492,2.6208016872406006
815,-0.3303176760673523,1.9904158115386963,0.2832132577896118,-0.7146372199058533
816,3.0441105365753174,-1.835806965827942,-0.9532120227813721,0.21433718502521515
817,-0.8113915920257568,2.4126055240631104,-0.18226854503154755,-1.1010463237762451
818,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
819,1.3023661375045776,-0.27980342507362366,-0.7881950736045837,1.146358847618103
820,-0.6793153285980225,0.9470944404602051,1.5072425603866577,-0.9511111378669739
821,0.833236575126648,-1.30715012550354,1.791959285736084,-0.16972549259662628
822,-0.9960904121398926,2.196451425552368,0.23370575904846191,-0.7518135905265808
823,3.300306558609009,-1.3333793878555298,-1.414172649383545,0.2564278841018677
824,-0.3748147487640381,1.6164687871932983,0.16943345963954926,-0.5685505270957947
825,-0.3819367587566376,0.9225058555603027,-0.1490979641675949,0.7167677879333496
826,0.45002758502960205,0.2551376223564148,0.3127806484699249,0.11238986253738403
827,0.6769315004348755,0.7121418714523315,0.6825091242790222,-0.9105451107025146
828,-0.2649070918560028,0.16846971213817596,1.7946951389312744,-0.7352263331413269
829,2.72414493560791,-1.396199107170105,-0.2758837938308716,-0.21941660344600677
830,-1.3693022727966309,3.241081953048706,-0.7577025294303894,-1.0890223979949951
831,0.6962147355079651,-1.3432650566101074,1.5285526514053345,-0.14538660645484924
832,-0.1934802532196045,1.0308270454406738,-0.26046574115753174,-0.11382950842380524
833,3.3890182971954346,-1.7531723976135254,-0.7150347828865051,-0.04683797061443329
834,-1.4175500869750977,1.3479673862457275,-0.22896674275398254,0.471746027469635
835,1.2265751361846924,-0.8430831432342529,0.1756897121667862,0.7635647654533386
836,-0.7108153104782104,0.5494058132171631,0.362958163022995,0.37603312730789185
837,-0.2784383296966553,1.2106188535690308,-0.34810662269592285,0.3282560110092163
838,-0.798688530921936,1.4182002544403076,-0.08678029477596283,0.44878268241882324
839,-0.005430508404970169,0.36866098642349243,0.8786371946334839,-0.12899763882160187
840,0.8373301029205322,-0.8670849204063416,-0.7289391160011292,1.7181180715560913
841,3.0441105365753174,-1.835806965827942,-0.9532120227813721,0.21433718502521515
842,2.2734198570251465,-1.7837544679641724,-0.8412331938743591,1.0423859357833862
843,-0.9302520751953125,2.848238229751587,-0.37407612800598145,-1.0009944438934326
844,1.533191204071045,-1.2051219940185547,-0.32900041341781616,0.6268590688705444
845,0.573229968547821,1.7689144611358643,-0.5399172902107239,-0.6219277381896973
846,-0.9983274936676025,1.8178966045379639,-0.7614489197731018,0.44273680448532104
847,0.8912327885627747,0.1195208877325058,0.4297751486301422,-0.47736334800720215
848,-0.5003615021705627,-0.6880899667739868,-0.023328527808189392,2.379234790802002
849,-1.2569758892059326,2.5050766468048096,0.415362685918808,-1.4287055730819702
850,-0.8752133846282959,2.2092182636260986,0.018767766654491425,-0.6771868467330933
851,-0.5895116329193115,2.01983904838562,-0.0715283453464508,-0.5053999423980713
852,1.8800921440124512,-1.2734534740447998,-0.6765168309211731,0.745344340801239
853,-0.735009491443634,-1.3161383867263794,-1.4964889287948608,3.506035566329956
854,3.3178460597991943,-1.8800439834594727,-0.6981006860733032,0.05936969071626663
855,0.10326835513114929,0.39533451199531555,0.0041005248203873634,0.462618350982666
856,1.6065136194229126,-1.0551440715789795,-0.6527348756790161,0.7800578474998474
857,0.031181160360574722,-0.2536015808582306,1.7472152709960938,-0.3950486183166504
858,-0.2501876950263977,0.17991916835308075,1.206600308418274,0.22121305763721466
859,-0.2784383296966553,1.2106188535690308,-0.34810662269592285,0.3282560110092163
860,0.043438348919153214,-0.18481376767158508,0.5182145237922668,0.7936297059059143
861,-0.9814542531967163,0.31021806597709656,1.1161576509475708,0.5888652801513672
862,0.18900419771671295,-0.6619768738746643,1.1440232992172241,0.33886927366256714
863,1.219274640083313,-0.8763089179992676,-0.9233312606811523,1.4964070320129395
864,-1.2420694828033447,2.8064663410186768,-0.3534478545188904,-0.8754896521568298
865,-0.8372480273246765,2.258760690689087,0.18225346505641937,-0.8152151703834534
866,0.24870434403419495,1.0297075510025024,-0.5123604536056519,0.4031614661216736
867,0.6095905900001526,0.33362358808517456,-0.44030463695526123,0.1366748809814453
868,-0.8089498281478882,1.7578538656234741,0.2160525768995285,-0.48756247758865356
869,1.7105979919433594,-1.8201563358306885,-1.2731456756591797,2.0469510555267334
870,3.3890182971954346,-1.7531723976135254,-0.7150347828865051,-0.04683797061443329
871,2.7509653568267822,-1.7976218461990356,-0.3496561646461487,0.28426802158355713
872,0.4696146845817566,-0.8920599818229675,-0.47660383582115173,1.9031715393066406
873,0.5377942323684692,-1.6412949562072754,0.32924801111221313,1.290939450263977
874,0.8726198673248291,-1.726844072341919,-0.5036477446556091,1.7607449293136597
875,0.08018696308135986,1.1653447151184082,0.8501417636871338,-1.1160391569137573
876,0.3962937593460083,-0.4416734576225281,1.0881928205490112,0.027793049812316895
877,0.22481481730937958,0.31606465578079224,0.24520204961299896,0.5919041633605957
878,-1.5433815717697144,2.5672390460968018,0.22609908878803253,-1.141379714012146
879,-0.3061527609825134,0.9432714581489563,0.6598847508430481,-0.3280370831489563
880,3.3890182971954346,-1.7531723976135254,-0.7150347828865051,-0.04683797061443329
881,-0.7186920642852783,2.601414918899536,-0.23488964140415192,-0.9314823150634766
882,0.7631158232688904,-1.6514545679092407,-0.46579065918922424,2.1345810890197754
883,1.8965848684310913,-0.2149324268102646,-0.8549606204032898,0.3843570351600647
884,0.3962937593460083,-0.4416734576225281,1.0881928205490112,0.027793049812316895
885,-1.141589641571045,1.9174604415893555,0.6122174263000488,-0.7275446057319641
886,3.0441105365753174,-1.835806965827942,-0.9532120227813721,0.21433718502521515
887,2.3683664798736572,-0.8763604760169983,-0.7593012452125549,0.011543389409780502
888,1.1629507541656494,-1.1961370706558228,1.5763994455337524,0.06439004093408585
889,1.0784533023834229,-0.2343204766511917,0.04635030776262283,0.5401261448860168
890,3.3890182971954346,-1.7531723976135254,-0.7150347828865051,-0.04683797061443329
891,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
892,-0.100466787815094,1.7893908023834229,0.2502165138721466,-1.0220651626586914
893,-0.2814028859138489,-0.43992823362350464,1.1496111154556274,0.5173473358154297
894,-0.7758118510246277,-1.594964861869812,0.8606526851654053,2.198152780532837
895,0.188097283244133,2.5151140689849854,-0.5884956121444702,-1.3620662689208984
896,0.300321102142334,-1.1256608963012695,1.9680031538009644,-0.05342841148376465
897,0.29323405027389526,-0.7531894445419312,1.0930476188659668,0.1276545226573944
898,3.346933603286743,-1.6304302215576172,0.10341378301382065,-0.8148658275604248
899,0.6642564535140991,-0.8662785887718201,0.24830710887908936,0.6001861095428467
900,2.1959617137908936,-1.6277724504470825,0.7466168999671936,-0.04247608780860901
901,0.7173782587051392,-0.133285254240036,-0.14116108417510986,0.8314028382301331
902,-0.6370649933815002,1.6086678504943848,-0.08016407489776611,-0.14660923182964325
903,-0.990775465965271,1.9328417778015137,0.34351247549057007,-0.7053065896034241
904,1.7306787967681885,-0.5565352439880371,-0.6341514587402344,0.2908198833465576
905,-0.13172166049480438,1.1513023376464844,-0.4894769787788391,0.49549049139022827
906,-1.2345746755599976,2.737311363220215,-0.3239712715148926,-0.8738200664520264
907,3.0441105365753174,-1.835806965827942,-0.9532120227813721,0.21433718502521515
908,0.6671282052993774,0.5804221630096436,-0.2528899013996124,0.2693564295768738
909,-0.11528867483139038,-0.8352819681167603,-1.9970952272415161,3.333451509475708
910,-0.4443874657154083,2.3583083152770996,-1.032324194908142,-0.051229119300842285
911,0.3959847390651703,-1.6931859254837036,0.850479245185852,0.7985976338386536
912,-1.5921401977539062,2.7337453365325928,-0.02810913324356079,-0.873151957988739
913,1.6948350667953491,-1.0717085599899292,-0.6909956336021423,1.0976625680923462
914,1.8800921440124512,-1.2734534740447998,-0.6765168309211731,0.745344340801239
915,0.8765267133712769,0.2932822108268738,-0.224373921751976,0.4523836374282837
916,-0.3761768341064453,0.334158331155777,1.4947569370269775,-0.540657103061676
917,-0.5154172778129578,2.3114216327667236,-0.8828942179679871,-0.32841163873672485
918,-0.6312292814254761,2.9281160831451416,-0.5780501961708069,-1.334707260131836
919,3.3890182971954346,-1.7531723976135254,-0.7150347828865051,-0.04683797061443329
920,0.6360108852386475,0.7875611186027527,-1.2848542928695679,0.9426226019859314
921,0.641309380531311,-0.024866728112101555,-1.0206102132797241,1.4939697980880737
922,-1.0262254476547241,-1.6505577564239502,-0.9139881730079651,3.633807897567749
923,1.7456204891204834,-1.2453330755233765,-0.6798157691955566,0.7873413562774658
924,-0.2784383296966553,1.2106188535690308,-0.34810662269592285,0.3282560110092163
925,3.1109299659729004,-1.892416000366211,-0.5464566946029663,0.17452003061771393
926,2.6996312141418457,-1.3129905462265015,-0.5963603854179382,0.3619592785835266
927,-0.2784383296966553,1.2106188535690308,-0.34810662269592285,0.3282560110092163
928,1.3826788663864136,-0.8997163772583008,0.08547292649745941,0.6664637327194214
929,1.9438426494598389,-0.8964886665344238,-0.3936938941478729,0.3139415979385376
930,-0.9116479754447937,1.2481422424316406,0.19988174736499786,0.14779788255691528
931,0.2771899104118347,-1.2463126182556152,2.4050183296203613,-0.3958932161331177
932,-0.5689665079116821,1.2008122205734253,-0.5392857193946838,0.888256847858429
933,-1.4817397594451904,1.8778873682022095,-0.7481018304824829,0.5019547343254089
934,-1.1586185693740845,2.038395404815674,0.6037275195121765,-1.035549283027649
935,-0.12432494759559631,0.9933125972747803,0.7836311459541321,-0.5880234241485596
936,-0.6315000653266907,0.4049576222896576,0.7690300345420837,0.2514706254005432
937,0.6351864337921143,-0.183980330824852,-0.5464088320732117,1.4781317710876465
938,0.8293189406394958,-0.3234981596469879,-0.8461757302284241,1.702964186668396
939,-0.5077739953994751,1.7987661361694336,0.32673323154449463,-0.7053613066673279
940,0.505031406879425,1.181735634803772,-0.6138718128204346,-0.18767578899860382
941,0.16227152943611145,0.01544702984392643,-0.5023025870323181,1.351165533065796
942,0.7040311098098755,-1.079657793045044,1.8975275754928589,-0.15098638832569122
943,3.053739309310913,-1.5926400423049927,-0.8415977358818054,0.20017121732234955
944,0.14600089192390442,-1.0730078220367432,1.5420488119125366,0.10225759446620941
945,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
946,0.4849565625190735,1.4291796684265137,-0.8425044417381287,0.15841726958751678
947,0.32273003458976746,-1.8256142139434814,-0.6867380738258362,2.6019678115844727
948,-1.0905855894088745,2.8074934482574463,-0.8686413168907166,-0.5009711384773254
949,3.3890182971954346,-1.7531723976135254,-0.7150347828865051,-0.04683797061443329
950,0.04968654364347458,-0.07711196690797806,0.14663687348365784,1.2388615608215332
951,-0.09805098176002502,-1.8611516952514648,-0.803116500377655,2.7486109733581543
952,-0.38008812069892883,1.4019904136657715,0.03402021899819374,0.07130904495716095
953,2.894742727279663,-1.730981469154358,-0.016358431428670883,-0.30788910388946533
954,2.7237229347229004,-1.4317256212234497,-1.806442379951477,1.1683107614517212
955,1.2343006134033203,-0.7486600875854492,-0.769805371761322,1.4563210010528564
956,-0.4877924919128418,-0.8413716554641724,1.8741662502288818,0.15739940106868744
957,2.1371817588806152,-0.9767075181007385,-1.2038789987564087,0.8082079887390137
958,-0.37608984112739563,1.4176448583602905,0.12270548194646835,-0.19728809595108032
959,3.3890182971954346,-1.7531723976135254,-0.7150347828865051,-0.04683797061443329
960,-0.9442198872566223,1.8588061332702637,0.9966070055961609,-1.3453011512756348
961,-0.5873348712921143,1.3337247371673584,-0.18929754197597504,0.5594143867492676
962,0.3052389323711395,0.9875507950782776,-0.2837143838405609,-0.061314575374126434
963,0.8765875101089478,-0.4962477684020996,-0.6503748297691345,1.0260263681411743
964,0.14763866364955902,-0.3940217196941376,1.6555479764938354,-0.3928036093711853
965,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
966,0.2339639663696289,0.495920866727829,0.013396845199167728,0.3440737724304199
967,3.0441105365753174,-1.835806965827942,-0.9532120227813721,0.21433718502521515
968,-0.7069396376609802,2.5935678482055664,-0.5510876774787903,-0.9293188452720642
969,-0.147093266248703,0.564520537853241,1.350523829460144,-0.9183143377304077
970,0.16953280568122864,0.8449417352676392,-0.7792269587516785,0.5957605838775635
971,0.19633476436138153,-0.5602297186851501,0.9349300265312195,0.6940894722938538
972,0.5061761140823364,-0.47826406359672546,1.5377799272537231,-0.5322813391685486
973,-1.2622716426849365,2.4270613193511963,-0.16020146012306213,-0.7460387349128723
974,3.3890182971954346,-1.7531723976135254,-0.7150347828865051,-0.04683797061443329
975,-0.43910762667655945,2.2307701110839844,-0.6580569744110107,-0.21073754131793976
976,-0.40763694047927856,0.32772335410118103,0.28080976009368896,0.6653493642807007
977,1.93694269657135,1.1940088272094727,-1.1338553428649902,-0.9996035695075989
978,2.725341558456421,-2.1381211280822754,-0.2511737644672394,0.513765275478363
979,-0.7168074250221252,1.7583980560302734,-0.9033775329589844,0.7584167718887329
980,-0.09227791428565979,-0.3823586404323578,0.6628022789955139,0.7013524174690247
981,0.9803797602653503,1.269130825996399,-0.9940276741981506,-0.04646351560950279
982,-0.48188352584838867,0.545329213142395,-0.6052859425544739,1.0319362878799438
983,3.3890182971954346,-1.7531723976135254,-0.7150347828865051,-0.04683797061443329
984,1.9359780550003052,-1.2511649131774902,-0.6641935110092163,0.6815667152404785
985,3.28751540184021,-1.8431724309921265,-0.68259596824646,0.08700381964445114
986,3.177807569503784,-1.8929870128631592,-0.7321619391441345,0.23538722097873688
987,0.8726198673248291,-1.726844072341919,-0.5036477446556091,1.7607449293136597
988,2.4397051334381104,-1.4567737579345703,-0.5765752792358398,0.3708930015563965
989,-0.6910750865936279,1.0421556234359741,0.9519721865653992,-0.6996272206306458
990,1.951127052307129,-0.11820188164710999,-1.432881236076355,0.5057293176651001
991,3.3677284717559814,-0.6502988338470459,-0.6882461309432983,-0.6635574102401733
992,1.7404643297195435,-1.5138146877288818,-0.40895432233810425,0.94829261302948
993,1.4911962747573853,0.13020019233226776,-0.8038689494132996,0.38189882040023804
994,0.5223108530044556,-1.7405346632003784,1.2906522750854492,0.7610483169555664
995,1.694633960723877,-0.40163129568099976,-0.5890741944313049,0.3036620020866394
996,0.8383932113647461,-1.1082763671875,0.6233804821968079,0.6902877688407898
997,2.9243576526641846,-1.8595941066741943,-0.6251142621040344,0.31208860874176025
998,0.6585618257522583,0.34948617219924927,-0.2146047204732895,0.29296326637268066
999,-0.46742334961891174,1.9140878915786743,-0.4497385025024414,-0.09766705334186554
